timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18760.687,0.55,0.768,-0.307,5.77,16.11,-10.16,4,1
18760.703,0.557,0.766,-0.313,4.61,14.16,-10.74,4,1
18760.718,0.561,0.749,-0.325,4.09,12.82,-11.05,4,1
18760.718,0.559,0.744,-0.333,3.45,12.67,-9.83,4,1
18760.734,0.552,0.746,-0.323,0.7,12.73,-7.9,4,1
18760.734,0.546,0.759,-0.304,-0.4,12.3,-9.67,4,1
18760.75,0.544,0.783,-0.281,1.59,10.59,-13.43,4,1
18760.765,0.545,0.793,-0.284,2.44,8.55,-15.96,4,1
18760.765,0.553,0.788,-0.301,1.28,7.11,-15.56,4,1
18760.781,0.569,0.777,-0.349,-3.27,6.29,-12.94,4,1
18760.796,0.562,0.751,-0.366,-10.93,6.96,-8.79,4,1
18760.796,0.56,0.714,-0.371,-20.42,8.42,-3.54,4,1
18760.812,0.574,0.679,-0.365,-29.57,10.86,0.64,4,1
18760.828,0.602,0.66,-0.371,-36.04,15.35,-1.53,4,1
18760.828,0.62,0.635,-0.382,-39.31,21.09,-11.87,4,1
18760.843,0.594,0.614,-0.383,-38.73,27.53,-27.59,4,1
18760.859,0.525,0.632,-0.372,-34.55,33.42,-44.8,4,1
18760.859,0.443,0.681,-0.3,-29.05,35.37,-58.47,4,1
18760.875,0.364,0.741,-0.212,-21.97,30.12,-65.52,4,1
18760.875,0.37,0.816,-0.199,-14.92,19.53,-64.09,4,1
18760.89,0.424,0.9,-0.218,-11.96,10.74,-57.41,4,1
18760.906,0.463,0.981,-0.273,-14.47,6.9,-48.25,4,1
18760.906,0.493,1.013,-0.302,-23.96,7.14,-36.13,4,1
18760.921,0.495,0.987,-0.282,-31.74,10.38,-21.49,4,1
18760.937,0.493,0.98,-0.267,-34.09,15.02,-6.9,4,1
18760.937,0.489,0.997,-0.249,-35.58,19.38,1.25,4,1
18760.953,0.459,0.958,-0.202,-36.44,21.82,3.3,4,1
18760.953,0.429,0.917,-0.138,-33.17,20.14,3.51,4,1
18760.968,0.427,0.904,-0.12,-23.01,15.75,2.81,4,1
18760.984,0.446,0.892,-0.136,-12.54,10.62,1.68,4,1
18761.0,0.475,0.884,-0.168,-5.07,5.77,0.43,4,1
18761.0,0.502,0.867,-0.198,-1.19,3.05,-0.67,4,1
18761.015,0.515,0.86,-0.216,0.03,1.83,-1.89,4,1
18761.015,0.507,0.856,-0.229,-0.12,1.68,-2.23,4,1
18761.031,0.5,0.824,-0.24,-1.77,2.17,-0.03,4,1
18761.046,0.527,0.848,-0.261,-4.58,1.77,1.98,4,1
18761.046,0.524,0.809,-0.256,-8.42,2.87,1.34,4,1
18761.062,0.501,0.785,-0.208,-9.7,8.58,1.19,4,1
18761.078,0.487,0.805,-0.162,-4.55,10.07,-1.59,4,1
18761.078,0.483,0.811,-0.14,0.03,5.52,-7.17,4,1
18761.093,0.502,0.833,-0.135,2.41,0.52,-12.94,4,1
18761.093,0.523,0.848,-0.161,5.4,-3.3,-18.19,4,1
18761.109,0.526,0.84,-0.196,5.25,-4.94,-21.15,4,1
18761.125,0.525,0.849,-0.224,2.72,-3.66,-20.63,4,1
18761.14,0.518,0.861,-0.242,0.43,-1.46,-18.28,4,1
18761.14,0.493,0.854,-0.236,-3.45,1.16,-15.05,4,1
18761.156,0.454,0.864,-0.211,-7.32,3.69,-11.72,4,1
18761.156,0.443,0.862,-0.186,-8.24,4.15,-8.03,4,1
18761.171,0.457,0.872,-0.181,-7.84,3.78,-5.83,4,1
18761.187,0.472,0.871,-0.191,-7.97,4.03,-5.98,4,1
18761.187,0.483,0.844,-0.204,-8.73,4.94,-5.92,4,1
18761.203,0.506,0.84,-0.222,-8.45,6.93,-5.4,4,1
18761.203,0.512,0.841,-0.242,-10.19,9.95,-6.74,4,1
18761.218,0.521,0.827,-0.257,-15.02,13.86,-9.61,4,1
18761.234,0.515,0.793,-0.285,-18.86,19.38,-12.79,4,1
18761.25,0.518,0.774,-0.307,-21.88,26.64,-15.81,4,1
18761.25,0.514,0.763,-0.297,-27.01,34.64,-20.11,4,1
18761.265,0.476,0.752,-0.237,-31.01,41.87,-26.46,4,1
18761.265,0.393,0.792,-0.1,-30.12,45.32,-33.69,4,1
18761.281,0.33,0.821,0.015,-24.05,39.95,-39.46,4,1
18761.296,0.317,0.868,0.049,-16.82,27.31,-43.15,4,1
18761.296,0.353,0.92,0.003,-10.59,11.63,-43.06,4,1
18761.312,0.439,0.941,-0.108,-9.61,-1.34,-38.79,4,1
18761.328,0.499,0.965,-0.217,-14.47,-4.64,-31.59,4,1
18761.328,0.523,0.969,-0.248,-23.01,1.01,-22.68,4,1
18761.343,0.473,0.956,-0.2,-32.26,12.33,-13.09,4,1
18761.343,0.378,0.935,-0.119,-40.1,21.64,-4.91,4,1
18761.359,0.306,0.93,-0.013,-44.19,23.59,-0.03,4,1
18761.375,0.272,0.911,0.04,-44.31,19.93,2.11,4,1
18761.375,0.298,0.912,0.054,-43.03,12.12,2.01,4,1
18761.39,0.363,0.924,0.048,-39.06,4.88,1.1,4,1
18761.406,0.41,0.921,0.023,-34.24,1.74,0.06,4,1
18761.406,0.425,0.921,0.011,-31.37,1.37,-1.34,4,1
18761.421,0.412,0.903,0.015,-29.11,1.92,-4.27,4,1
18761.437,0.376,0.868,0.006,-25.67,1.34,-7.69,4,1
18761.437,0.366,0.843,-0.02,-22.25,-0.95,-10.22,4,1
18761.453,0.362,0.842,-0.05,-21.15,-1.83,-12.27,4,1
18761.468,0.362,0.841,-0.067,-22.06,-1.22,-13.09,4,1
18761.468,0.357,0.824,-0.075,-23.83,1.1,-12.45,4,1
18761.484,0.338,0.813,-0.084,-28.57,4.82,-11.02,4,1
18761.484,0.328,0.79,-0.094,-37.75,7.75,-9.77,4,1
18761.5,0.339,0.759,-0.064,-47.85,9.7,-10.25,4,1
18761.515,0.343,0.749,-0.016,-51.76,12.33,-12.67,4,1
18761.531,0.351,0.751,0.038,-51.39,15.11,-16.75,4,1
18761.531,0.376,0.776,0.107,-49.01,14.77,-23.65,4,1
18761.546,0.374,0.812,0.163,-41.02,12.39,-34.21,4,1
18761.546,0.36,0.835,0.188,-27.74,6.78,-45.81,4,1
18761.562,0.354,0.899,0.156,-11.78,-0.92,-55.88,4,1
18761.578,0.36,0.967,0.086,0.95,-6.65,-60.91,4,1
18761.578,0.372,1.031,0.036,5.83,-8.51,-60.76,4,1
18761.593,0.342,1.09,0.001,5.31,-4.64,-56.12,4,1
18761.593,0.284,1.121,-0.021,0.31,2.47,-47.0,4,1
18761.609,0.244,1.123,-0.027,-8.64,9.06,-34.3,4,1
18761.625,0.229,1.097,-0.041,-16.88,13.79,-20.81,4,1
18761.625,0.242,1.068,-0.054,-22.37,18.86,-7.08,4,1
18761.64,0.279,1.055,-0.037,-26.61,24.9,4.85,4,1
18761.656,0.287,1.051,0.017,-30.95,30.61,13.37,4,1
18761.656,0.277,1.026,0.128,-35.55,32.01,19.07,4,1
18761.671,0.26,0.986,0.207,-37.11,28.69,22.0,4,1
18761.687,0.254,0.938,0.21,-35.62,21.18,22.77,4,1
18761.687,0.279,0.885,0.176,-31.04,12.91,19.99,4,1
18761.703,0.299,0.833,0.12,-21.85,7.42,14.5,4,1
18761.718,0.357,0.843,0.052,-12.36,6.01,6.41,4,1
18761.718,0.368,0.855,0.029,-5.62,13.21,-14.95,4,1
18761.734,0.355,0.86,0.058,-1.28,14.98,-20.45,4,1
18761.734,0.34,0.887,0.106,1.98,14.92,-22.61,4,1
18761.75,0.334,0.941,0.143,0.0,13.61,-24.66,4,1
18761.765,0.307,0.951,0.185,-3.2,10.35,-25.67,4,1
18761.765,0.29,0.927,0.188,-0.37,6.96,-25.3,4,1
18761.781,0.268,0.919,0.128,4.7,4.94,-24.26,4,1
18761.796,0.296,0.886,0.081,5.16,1.4,-22.4,4,1
18761.796,0.335,0.867,0.052,5.49,1.5,-20.63,4,1
18761.812,0.356,0.869,0.053,7.02,5.98,-19.04,4,1
18761.828,0.345,0.882,0.082,8.45,11.75,-17.4,4,1
18761.828,0.292,0.906,0.122,8.48,16.3,-16.82,4,1
18761.843,0.248,0.909,0.15,7.17,15.05,-16.66,4,1
18761.843,0.249,0.916,0.157,6.26,9.89,-15.81,4,1
18761.859,0.281,0.934,0.147,4.73,5.37,-15.59,4,1
18761.875,0.3,0.933,0.129,2.53,2.32,-16.6,4,1
18761.875,0.296,0.917,0.117,1.83,0.82,-18.1,4,1
18761.89,0.279,0.914,0.105,3.78,0.24,-18.8,4,1
18761.906,0.272,0.91,0.077,5.4,0.03,-18.59,4,1
18761.906,0.279,0.913,0.067,5.13,0.09,-17.43,4,1
18761.921,0.282,0.933,0.071,3.91,1.37,-16.11,4,1
18761.937,0.287,0.94,0.081,0.79,2.08,-15.93,4,1
18761.937,0.287,0.922,0.103,-0.7,1.83,-15.66,4,1
18761.953,0.289,0.927,0.106,2.38,0.79,-14.62,4,1
18761.953,0.272,0.951,0.096,4.79,0.7,-12.97,4,1
18761.968,0.258,0.968,0.085,2.53,0.15,-10.71,4,1
18761.984,0.256,0.957,0.077,-0.49,-0.43,-8.12,4,1
18761.984,0.251,0.957,0.067,-1.95,0.31,-4.06,4,1
18762.0,0.276,0.98,0.053,-3.57,0.61,-0.49,4,1
18762.015,0.281,0.973,0.064,-6.78,1.95,0.61,4,1
18762.015,0.284,0.945,0.087,-8.27,3.05,1.68,4,1
18762.031,0.287,0.948,0.092,-5.86,3.2,3.08,4,1
18762.046,0.286,0.956,0.099,-4.52,3.27,3.3,4,1
18762.046,0.281,0.949,0.108,-5.65,2.41,2.78,4,1
18762.062,0.269,0.932,0.115,-4.7,2.01,3.08,4,1
18762.078,0.263,0.944,0.104,-2.66,1.8,3.81,4,1
18762.078,0.256,0.944,0.091,-4.67,1.37,3.97,4,1
18762.093,0.264,0.928,0.098,-9.43,0.4,4.33,4,1
18762.093,0.281,0.916,0.103,-10.99,-0.49,4.58,4,1
18762.109,0.285,0.913,0.102,-10.04,-0.67,4.27,4,1
18762.125,0.276,0.9,0.099,-9.34,-0.76,3.97,4,1
18762.14,0.277,0.896,0.104,-10.56,-1.89,3.6,4,1
18762.14,0.284,0.882,0.1,-11.57,-2.87,2.01,4,1
18762.156,0.287,0.861,0.108,-10.59,-3.02,-0.76,4,1
18762.156,0.303,0.86,0.105,-5.43,-3.57,-4.64,4,1
18762.171,0.313,0.876,0.1,0.95,-4.09,-10.01,4,1
18762.187,0.296,0.89,0.103,5.43,-4.12,-15.87,4,1
18762.187,0.278,0.894,0.108,7.78,-5.19,-20.11,4,1
18762.203,0.277,0.896,0.108,9.31,-6.2,-21.49,4,1
18762.203,0.271,0.914,0.108,9.74,-5.98,-20.81,4,1
18762.218,0.249,0.932,0.098,8.0,-5.46,-19.84,4,1
18762.234,0.233,0.942,0.084,5.4,-5.46,-18.34,4,1
18762.234,0.243,0.962,0.067,3.17,-6.26,-16.27,4,1
18762.25,0.26,0.97,0.057,0.7,-6.62,-14.8,4,1
18762.265,0.268,0.961,0.049,-0.49,-5.68,-13.55,4,1
18762.265,0.269,0.962,0.044,-0.18,-3.88,-11.81,4,1
18762.281,0.26,0.963,0.055,-0.09,-2.14,-10.13,4,1
18762.296,0.248,0.961,0.071,-0.92,-1.34,-8.79,4,1
18762.296,0.232,0.958,0.089,-1.59,-2.01,-7.66,4,1
18762.312,0.245,0.953,0.091,-2.38,-3.88,-5.55,4,1
18762.312,0.259,0.952,0.077,-2.41,-4.85,-3.69,4,1
18762.328,0.257,0.953,0.07,-1.4,-4.46,-2.72,4,1
18762.343,0.254,0.954,0.067,-1.25,-4.36,-3.14,4,1
18762.343,0.241,0.947,0.069,-0.82,-4.09,-4.36,4,1
18762.359,0.231,0.946,0.076,-0.09,-4.24,-5.4,4,1
18762.375,0.234,0.951,0.084,-0.43,-5.28,-6.32,4,1
18762.39,0.236,0.945,0.082,-0.18,-6.16,-7.45,4,1
18762.39,0.242,0.942,0.067,1.71,-6.56,-8.03,4,1
18762.406,0.248,0.953,0.052,3.11,-6.16,-8.82,4,1
18762.406,0.242,0.956,0.055,2.99,-5.25,-10.35,4,1
18762.421,0.234,0.949,0.072,3.78,-4.91,-11.2,4,1
18762.437,0.231,0.951,0.07,5.46,-4.88,-11.32,4,1
18762.437,0.223,0.952,0.071,4.82,-5.13,-11.17,4,1
18762.453,0.225,0.953,0.09,2.9,-6.32,-10.96,4,1
18762.468,0.226,0.942,0.089,3.08,-8.0,-11.6,4,1
18762.468,0.22,0.941,0.073,5.74,-9.37,-12.85,4,1
18762.484,0.216,0.954,0.05,8.12,-10.22,-13.73,4,1
18762.484,0.225,0.96,0.034,7.05,-10.47,-13.95,4,1
18762.5,0.23,0.957,0.028,4.79,-9.22,-13.64,4,1
18762.515,0.223,0.963,0.023,3.33,-6.78,-12.51,4,1
18762.515,0.208,0.978,0.031,1.43,-4.46,-10.38,4,1
18762.531,0.206,0.992,0.054,-0.85,-3.45,-7.9,4,1
18762.546,0.205,1.0,0.068,-1.8,-3.36,-5.1,4,1
18762.546,0.205,1.002,0.067,-2.04,-3.75,-2.53,4,1
18762.562,0.203,0.999,0.066,-2.47,-4.52,-0.64,4,1
18762.578,0.203,0.987,0.053,-3.36,-5.34,0.4,4,1
18762.578,0.208,0.969,0.044,-3.91,-5.92,0.4,4,1
18762.593,0.217,0.958,0.036,-3.02,-5.55,0.03,4,1
18762.593,0.223,0.954,0.027,-3.3,-4.36,-0.67,4,1
18762.609,0.218,0.945,0.03,-4.79,-2.62,-2.29,4,1
18762.625,0.212,0.936,0.038,-6.59,-1.1,-4.39,4,1
18762.625,0.207,0.939,0.041,-9.13,0.31,-6.78,4,1
18762.64,0.203,0.946,0.052,-13.52,1.43,-9.61,4,1
18762.656,0.196,0.941,0.083,-18.74,1.19,-12.27,4,1
18762.656,0.186,0.925,0.111,-19.17,-0.15,-13.25,4,1
18762.671,0.19,0.916,0.103,-13.31,-1.46,-11.47,4,1
18762.687,0.203,0.959,0.066,-8.33,-2.2,-8.79,4,1
18762.687,0.219,0.975,0.039,-10.07,-2.26,-8.61,4,1
18762.703,0.22,0.954,0.03,-13.92,-1.16,-10.44,4,1
18762.718,0.225,0.949,0.037,-12.42,4.43,-13.4,4,1
18762.718,0.22,0.958,0.047,-11.84,6.53,-14.47,4,1
18762.734,0.203,0.964,0.068,-11.93,7.08,-14.65,4,1
18762.75,0.172,0.973,0.135,-11.75,6.47,-14.01,4,1
18762.75,0.158,0.961,0.159,-8.48,3.72,-12.24,4,1
18762.765,0.158,0.98,0.166,-3.2,-0.06,-8.7,4,1
18762.765,0.167,0.993,0.139,0.0,-4.18,-6.07,4,1
18762.781,0.177,0.977,0.108,-0.49,-7.42,-4.73,4,1
18762.796,0.185,0.961,0.087,-0.31,-8.45,-3.57,4,1
18762.796,0.186,0.965,0.064,0.67,-6.87,-2.66,4,1
18762.812,0.173,0.97,0.057,-0.43,-4.09,-2.99,4,1
18762.828,0.163,0.967,0.068,-3.39,-2.72,-3.54,4,1
18762.828,0.172,0.964,0.08,-4.88,-2.2,-3.6,4,1
18762.843,0.178,0.968,0.084,-4.24,-1.28,-3.11,4,1
18762.843,0.173,0.968,0.089,-3.57,-0.4,-2.23,4,1
18762.859,0.17,0.979,0.11,-3.51,-0.61,-0.73,4,1
18762.875,0.164,0.97,0.125,-1.46,-1.5,0.73,4,1
18762.875,0.166,0.973,0.115,1.5,-2.84,2.56,4,1
18762.89,0.167,0.986,0.1,1.4,-3.91,3.88,4,1
18762.906,0.169,0.97,0.088,-1.19,-4.55,4.12,4,1
18762.906,0.172,0.954,0.077,-2.56,-4.09,4.21,4,1
18762.921,0.179,0.951,0.068,-2.5,-2.56,4.46,4,1
18762.937,0.179,0.952,0.073,-3.3,-0.79,3.81,4,1
18762.937,0.17,0.943,0.097,-4.64,-0.06,2.66,4,1
18762.953,0.174,0.936,0.105,-3.75,-0.34,1.8,4,1
18762.968,0.172,0.946,0.108,-1.34,-0.7,0.92,4,1
18762.968,0.164,0.952,0.11,0.0,-1.46,-0.37,4,1
18762.984,0.165,0.952,0.108,1.4,-2.66,-0.7,4,1
18762.984,0.177,0.959,0.096,2.56,-3.63,-0.79,4,1
18763.0,0.183,0.963,0.087,2.59,-3.72,-0.7,4,1
18763.015,0.183,0.962,0.085,1.77,-3.51,-1.04,4,1
18763.015,0.184,0.953,0.086,1.4,-3.27,-1.95,4,1
18763.031,0.18,0.962,0.083,1.77,-2.53,-2.53,4,1
18763.046,0.17,0.972,0.077,0.95,-1.53,-2.2,4,1
18763.046,0.172,0.974,0.078,-0.06,-0.61,-1.19,4,1
18763.062,0.175,0.975,0.078,-0.27,0.31,-0.15,4,1
18763.062,0.174,0.972,0.088,-0.03,1.16,0.18,4,1
18763.078,0.172,0.969,0.093,0.67,1.37,0.34,4,1
18763.093,0.172,0.97,0.096,0.7,1.28,0.7,4,1
18763.093,0.177,0.967,0.094,-0.4,0.85,0.98,4,1
18763.109,0.18,0.956,0.092,-1.86,0.85,0.67,4,1
18763.125,0.185,0.952,0.098,-2.87,1.34,0.31,4,1
18763.125,0.186,0.953,0.104,-3.45,1.53,0.09,4,1
18763.14,0.188,0.952,0.107,-3.45,1.37,0.09,4,1
18763.156,0.193,0.96,0.11,-3.94,0.79,0.37,4,1
18763.156,0.189,0.96,0.108,-4.43,0.09,0.06,4,1
18763.171,0.188,0.958,0.102,-4.52,-0.4,0.09,4,1
18763.187,0.195,0.956,0.095,-5.07,-0.49,0.98,4,1
18763.187,0.199,0.953,0.097,-5.4,0.09,2.14,4,1
18763.203,0.2,0.949,0.097,-5.65,1.13,3.3,4,1
18763.203,0.198,0.947,0.099,-6.62,2.14,3.81,4,1
18763.218,0.183,0.936,0.114,-7.17,3.2,3.63,4,1
18763.234,0.172,0.93,0.119,-6.23,3.17,3.6,4,1
18763.234,0.178,0.938,0.117,-5.58,2.56,3.27,4,1
18763.25,0.183,0.938,0.12,-6.04,2.38,2.14,4,1
18763.265,0.179,0.929,0.127,-6.23,2.2,0.58,4,1
18763.281,0.168,0.937,0.138,-4.97,1.31,-1.04,4,1
18763.281,0.155,0.945,0.153,-4.03,-0.31,-2.56,4,1
18763.296,0.156,0.947,0.155,-2.84,-2.75,-3.42,4,1
18763.296,0.163,0.955,0.136,0.0,-4.52,-3.23,4,1
18763.312,0.167,0.967,0.106,1.53,-4.79,-3.54,4,1
18763.328,0.173,0.969,0.093,-0.12,-4.3,-4.03,4,1
18763.328,0.168,0.964,0.097,-1.5,-2.69,-4.55,4,1
18763.343,0.161,0.962,0.101,-0.24,-0.85,-4.33,4,1
18763.343,0.17,0.979,0.102,0.95,0.06,-4.06,4,1
18763.359,0.17,0.982,0.104,0.85,0.43,-4.3,4,1
18763.375,0.172,0.978,0.104,0.09,0.7,-3.97,4,1
18763.375,0.168,0.985,0.107,-0.61,0.98,-2.93,4,1
18763.39,0.159,0.986,0.118,-0.85,0.64,-1.77,4,1
18763.406,0.161,0.987,0.118,-1.25,-0.52,0.31,4,1
18763.406,0.175,0.985,0.104,-1.8,-1.71,2.47,4,1
18763.421,0.18,0.984,0.095,-2.78,-1.92,4.33,4,1
18763.437,0.18,0.98,0.095,-4.79,-1.92,5.77,4,1
18763.437,0.184,0.967,0.099,-6.56,-2.14,6.84,4,1
18763.453,0.191,0.949,0.102,-6.5,-1.89,7.26,4,1
18763.453,0.191,0.946,0.098,-3.81,-0.98,6.87,4,1
18763.468,0.187,0.955,0.099,-1.22,-0.34,5.89,4,1
18763.484,0.181,0.959,0.104,-1.5,-0.79,4.24,4,1
18763.5,0.178,0.957,0.115,-2.87,-2.11,2.87,4,1
18763.5,0.184,0.95,0.117,-2.14,-3.3,2.62,4,1
18763.515,0.191,0.955,0.107,-0.37,-3.72,3.3,4,1
18763.515,0.191,0.964,0.096,-0.12,-3.39,3.27,4,1
18763.531,0.188,0.957,0.101,-1.4,-2.84,2.69,4,1
18763.546,0.182,0.956,0.107,-1.43,-2.17,2.53,4,1
18763.546,0.189,0.959,0.106,-0.82,-1.68,2.84,4,1
18763.562,0.191,0.963,0.11,-1.28,-1.31,2.87,4,1
18763.578,0.184,0.964,0.119,-2.81,-0.85,2.93,4,1
18763.578,0.181,0.967,0.136,-5.07,-1.31,3.69,4,1
18763.593,0.182,0.957,0.155,-7.08,-2.87,4.76,4,1
18763.593,0.188,0.946,0.158,-7.97,-4.91,5.46,4,1
18763.609,0.2,0.941,0.152,-8.12,-6.74,5.62,4,1
18763.625,0.205,0.941,0.151,-8.42,-8.39,4.33,4,1
18763.625,0.207,0.923,0.148,-6.87,-9.19,2.72,4,1
18763.64,0.218,0.925,0.13,-3.66,-9.4,1.59,4,1
18763.656,0.225,0.94,0.119,-0.4,-8.06,0.89,4,1
18763.656,0.224,0.946,0.109,2.47,-6.29,0.4,4,1
18763.671,0.221,0.958,0.112,3.48,-4.7,0.52,4,1
18763.671,0.217,0.956,0.112,3.51,-3.02,0.73,4,1
18763.687,0.212,0.956,0.117,2.62,0.03,2.11,4,1
18763.703,0.204,0.96,0.128,0.73,0.21,2.87,4,1
18763.718,0.198,0.959,0.143,-0.76,-0.55,3.85,4,1
18763.718,0.2,0.958,0.154,-1.71,-1.71,4.55,4,1
18763.734,0.209,0.946,0.147,-1.98,-2.87,4.7,4,1
18763.734,0.208,0.94,0.142,-0.98,-3.39,4.24,4,1
18763.75,0.2,0.945,0.135,0.7,-3.33,3.42,4,1
18763.765,0.188,0.95,0.136,0.76,-3.36,2.87,4,1
18763.765,0.187,0.941,0.133,0.58,-3.6,3.02,4,1
18763.781,0.19,0.939,0.123,1.77,-3.42,3.57,4,1
18763.796,0.187,0.948,0.11,2.38,-2.66,3.6,4,1
18763.796,0.184,0.945,0.114,0.76,-2.08,3.11,4,1
18763.812,0.187,0.935,0.123,-0.12,-1.92,2.72,4,1
18763.812,0.194,0.94,0.124,1.13,-1.89,2.69,4,1
18763.828,0.202,0.951,0.12,1.43,-1.98,2.2,4,1
18763.843,0.208,0.951,0.124,0.49,-2.47,1.28,4,1
18763.843,0.205,0.951,0.126,0.64,-2.96,0.12,4,1
18763.859,0.215,0.953,0.119,1.43,-3.57,-0.46,4,1
18763.875,0.219,0.963,0.113,1.77,-3.57,-0.55,4,1
18763.875,0.213,0.968,0.115,0.95,-3.48,-0.46,4,1
18763.89,0.209,0.962,0.116,0.24,-3.45,0.12,4,1
18763.906,0.21,0.962,0.111,1.31,-3.08,1.07,4,1
18763.906,0.204,0.969,0.099,1.62,-2.11,1.83,4,1
18763.921,0.205,0.969,0.102,0.27,-1.53,2.2,4,1
18763.937,0.222,0.964,0.105,-0.49,-1.43,2.38,4,1
18763.937,0.227,0.963,0.11,-0.18,-0.79,2.23,4,1
18763.953,0.216,0.963,0.121,0.03,-0.64,2.59,4,1
18763.953,0.21,0.958,0.131,-0.7,-1.46,3.33,4,1
18763.968,0.21,0.956,0.136,-1.31,-2.26,4.0,4,1
18763.984,0.209,0.948,0.123,-1.34,-2.84,4.79,4,1
18763.984,0.213,0.944,0.119,-1.8,-3.2,5.37,4,1
18764.0,0.212,0.948,0.117,-1.43,-3.05,5.16,4,1
18764.015,0.214,0.948,0.112,-1.01,-2.87,4.55,4,1
18764.031,0.221,0.943,0.108,-1.31,-2.53,3.69,4,1
18764.031,0.224,0.937,0.108,-0.64,-1.95,2.78,4,1
18764.046,0.22,0.94,0.112,0.52,-1.07,2.08,4,1
18764.046,0.21,0.948,0.118,1.56,-0.31,1.53,4,1
18764.062,0.203,0.959,0.121,2.2,-0.31,1.53,4,1
18764.078,0.194,0.967,0.122,1.95,-0.79,1.89,4,1
18764.078,0.194,0.97,0.123,1.25,-1.89,2.75,4,1
18764.093,0.198,0.964,0.11,0.89,-2.44,4.0,4,1
18764.093,0.203,0.961,0.095,0.43,-1.89,5.1,4,1
18764.109,0.206,0.957,0.096,-0.95,-0.7,6.07,4,1
18764.125,0.203,0.95,0.111,-3.48,-0.18,6.62,4,1
18764.125,0.207,0.938,0.12,-3.81,-0.58,6.84,4,1
18764.14,0.214,0.931,0.113,-2.01,-0.89,6.53,4,1
18764.156,0.223,0.929,0.103,-0.61,-1.1,5.22,4,1
18764.156,0.226,0.924,0.103,0.09,-0.76,3.08,4,1
18764.171,0.217,0.925,0.108,1.5,0.49,1.43,4,1
18764.187,0.208,0.933,0.109,2.2,0.89,0.67,4,1
18764.187,0.205,0.937,0.116,0.92,0.55,0.49,4,1
18764.203,0.205,0.928,0.117,-0.7,0.06,0.61,4,1
18764.203,0.208,0.923,0.11,-1.13,0.06,0.58,4,1
18764.218,0.209,0.919,0.107,-1.04,0.61,-0.21,4,1
18764.234,0.206,0.921,0.117,-0.61,0.85,-1.59,4,1
